LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
-30.028836,-51.189750,R SILVA JARDIM,,ABALROAMENTO,0,2016-09-11T21:07:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,11,9,2016,21,5
-30.028835,-51.196986,R QUINTINO BOCAIUVA,,ABALROAMENTO,0,2016-01-21T10:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,1,2016,10,1
-30.028834,-51.232077,R SIQUEIRA CAMPOS,R CAPITAO MONTANHA,ABALROAMENTO,0,2016-07-12T09:22:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,12,7,2016,9,1
-30.028834,-51.232077,R SIQUEIRA CAMPOS,R CAPITAO MONTANHA,ABALROAMENTO,0,2016-12-22T14:00:00,QUINTA-FEIRA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,22,12,2016,14,1
-30.028822,-51.204314,R MARIANTE,,COLISAO,0,2016-01-21T14:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,1,2016,14,1
-30.028822,-51.208446,R RAMIRO BARCELOS,,ATROPELAMENTO,0,2016-10-10T11:35:00,SEGUNDA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,10,10,2016,11,5
-30.028803,-51.166450,R DESEMBARGADOR ESPIRIDIAO L MEDEIROS,,COLISAO,0,2016-07-08T13:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,8,7,2016,13,1
-30.028800,-51.207285,R MOSTARDEIRO,,CHOQUE,0,2016-07-03T19:10:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,3,7,2016,19,1
-30.028792,-51.207183,R MOSTARDEIRO,,ATROPELAMENTO,0,2016-04-04T15:00:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,4,4,2016,15,5
-30.028791,-51.206435,R MOSTARDEIRO,,ABALROAMENTO,0,2016-11-16T15:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,16,11,2016,15,1
-30.028781,-51.132432,R TEN ARY TARRAGO,R NITHEROY TAVEIRA RIBEIRO,COLISAO,0,2016-04-12T19:55:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,12,4,2016,19,1
-30.028765,-51.206088,R MOSTARDEIRO,,ABALROAMENTO,0,2016-11-07T09:00:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,11,2016,9,1
-30.028754,-51.183461,R PEDRO IVO,,COLISAO,0,2016-02-20T16:55:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,20,2,2016,16,1
-30.028753,-51.195931,R CEL BORDINI,,COLISAO,0,2016-03-10T14:00:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,10,3,2016,14,1
-30.028737,-51.220781,R CEL VICENTE,,ABALROAMENTO,0,2016-01-25T14:00:00,SEGUNDA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,25,1,2016,14,1
-30.028719,-51.205813,R MOSTARDEIRO,R MIGUEL TOSTES,ABALROAMENTO,0,2016-03-24T16:55:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,24,3,2016,16,1
-30.028719,-51.205813,R MOSTARDEIRO,R MIGUEL TOSTES,ABALROAMENTO,0,2016-04-25T08:10:00,SEGUNDA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,25,4,2016,8,1
-30.028719,-51.205813,R MOSTARDEIRO,R MIGUEL TOSTES,COLISAO,0,2016-04-29T11:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,4,2016,11,1
-30.028719,-51.205813,R MOSTARDEIRO,R MIGUEL TOSTES,COLISAO,0,2016-07-16T18:50:00,SABADO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,16,7,2016,18,1
-30.028719,-51.205813,R MOSTARDEIRO,R MIGUEL TOSTES,ABALROAMENTO,0,2016-09-04T13:40:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,4,9,2016,13,1
-30.028718,-51.205322,R MOSTARDEIRO,,ABALROAMENTO,0,2016-11-08T11:00:00,TERCA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,8,11,2016,11,1
-30.028715,-51.183338,R PEDRO IVO,,CHOQUE,0,2016-03-24T15:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,24,3,2016,15,1
-30.028698,-51.205910,R MOSTARDEIRO,,ABALROAMENTO,0,2016-12-22T15:20:00,QUINTA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,22,12,2016,15,1
-30.028692,-51.208481,R RAMIRO BARCELOS,,ABALROAMENTO,0,2016-11-16T16:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,16,11,2016,16,1
-30.028690,-51.204781,R MOSTARDEIRO,,COLISAO,0,2016-09-14T11:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,14,9,2016,11,1
-30.028669,-51.204388,R MOSTARDEIRO,,ATROPELAMENTO,0,2016-04-06T10:40:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,6,4,2016,10,5
-30.028669,-51.204388,R MOSTARDEIRO,,COLISAO,0,2016-12-21T15:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,12,2016,15,1
-30.028652,-51.228031,AV BORGES DE MEDEIROS,,ABALROAMENTO,0,2016-07-23T17:10:00,SABADO,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,23,7,2016,17,1
-30.028652,-51.228031,AV BORGES DE MEDEIROS,,ABALROAMENTO,0,2016-07-27T21:23:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,27,7,2016,21,1
-30.028639,-51.228738,R SETE DE SETEMBRO,,QUEDA,0,2016-01-14T18:10:00,QUINTA-FEIRA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,14,1,2016,18,5
-30.028639,-51.228738,R SETE DE SETEMBRO,,ABALROAMENTO,0,2016-01-25T14:15:00,SEGUNDA-FEIRA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,25,1,2016,14,1
-30.028639,-51.228738,R SETE DE SETEMBRO,,ABALROAMENTO,0,2016-04-22T16:30:00,SEXTA-FEIRA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,22,4,2016,16,1
-30.028639,-51.228738,R SETE DE SETEMBRO,,ABALROAMENTO,0,2016-06-25T10:30:00,SABADO,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,25,6,2016,10,1
-30.028639,-51.228738,R SETE DE SETEMBRO,,COLISAO,0,2016-09-15T13:11:00,QUINTA-FEIRA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,15,9,2016,13,1
-30.028637,-51.204296,R MOSTARDEIRO,R MARIANTE,ABALROAMENTO,0,2016-02-07T14:00:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,2,2016,14,1
-30.028637,-51.204296,R MOSTARDEIRO,R MARIANTE,COLISAO,0,2016-03-16T10:22:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,16,3,2016,10,1
-30.028630,-51.183152,R PEDRO IVO,R REGENTE,ABALROAMENTO,0,2016-07-30T12:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,30,7,2016,12,1
-30.028622,-51.208541,R RAMIRO BARCELOS,R VINTE QUATRO DE OUTUBRO,ABALROAMENTO,0,2016-10-26T14:55:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,LESTE,26,10,2016,14,1
-30.028622,-51.208541,R RAMIRO BARCELOS,PCA JULIO DE CASTILHOS,ABALROAMENTO,0,2016-11-22T14:35:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,22,11,2016,14,1
-30.028622,-51.208541,R RAMIRO BARCELOS,PCA JULIO DE CASTILHOS,COLISAO,0,2016-12-07T19:00:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,7,12,2016,19,1
-30.028622,-51.223596,PCA OTAVIO ROCHA,,ABALROAMENTO,0,2016-05-28T08:33:00,SABADO,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,28,5,2016,8,1
-30.028621,-51.224612,R DR FLORES,AV OTAVIO ROCHA,ABALROAMENTO,0,2016-09-22T12:02:00,QUINTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,22,9,2016,12,1
-30.028619,-51.132398,R TEN ARY TARRAGO,,ABALROAMENTO,0,2016-03-18T07:32:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,18,3,2016,7,1
-30.028614,-51.194518,R TITO LIVIO ZAMBECARI,AV CEL LUCAS DE OLIVEIRA,COLISAO,0,2016-08-10T16:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,10,8,2016,16,1
-30.028614,-51.194518,R TITO LIVIO ZAMBECARI,AV CEL LUCAS DE OLIVEIRA,ABALROAMENTO,0,2016-10-11T14:50:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,10,2016,14,1
-30.028608,-51.178007,AV DR NILO PECANHA,AL ALIPIO CESAR,COLISAO,0,2016-12-29T09:45:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,29,12,2016,9,1
-30.028607,-51.178106,AV DR NILO PECANHA,,COLISAO,0,2016-02-25T08:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,25,2,2016,8,1
-30.028607,-51.178106,AV DR NILO PECANHA,,COLISAO,0,2016-04-07T14:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,4,2016,14,1
-30.028607,-51.178106,AV DR NILO PECANHA,,COLISAO,0,2016-04-28T09:50:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,28,4,2016,9,1
-30.028607,-51.178106,AV DR NILO PECANHA,,ABALROAMENTO,0,2016-05-30T08:40:00,SEGUNDA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,30,5,2016,8,1
-30.028605,-51.231400,R SIQUEIRA CAMPOS,AV SEPULVEDA,ABALROAMENTO,0,2016-11-14T17:30:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,14,11,2016,17,1
-30.028597,-51.224457,PCA OTAVIO ROCHA,,ATROPELAMENTO,0,2016-12-02T08:35:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,2,12,2016,8,5
-30.028593,-51.177856,AV DR NILO PECANHA,,COLISAO,0,2016-05-31T11:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,31,5,2016,11,1
-30.028586,-51.203865,R MOSTARDEIRO,,ABALROAMENTO,0,2016-03-07T15:20:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,7,3,2016,15,1
-30.028582,-51.228663,R SETE DE SETEMBRO,R URUGUAI,ABALROAMENTO,0,2016-11-11T09:20:00,SEXTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,11,11,2016,9,1
-30.028575,-51.225444,AV OTAVIO ROCHA,,ATROPELAMENTO,0,2016-03-03T11:50:00,QUINTA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,3,3,2016,11,5
-30.028567,-51.202990,R MOSTARDEIRO,R DR FLORENCIO YGARTUA,COLISAO,0,2016-11-22T12:10:00,TERCA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,11,2016,12,1
-30.028557,-51.203317,R MOSTARDEIRO,,CHOQUE,0,2016-09-17T07:43:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,17,9,2016,7,1
-30.028553,-51.202233,R MOSTARDEIRO,,COLISAO,0,2016-10-29T16:45:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,10,2016,16,1
-30.028550,-51.231322,R SIQUEIRA CAMPOS,,COLISAO,0,2016-02-19T09:59:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,2,2016,9,1
-30.028543,-51.213981,R SANTO ANTONIO,,ABALROAMENTO,0,2016-11-24T20:45:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,24,11,2016,20,1
-30.028534,-51.202897,R MOSTARDEIRO,,COLISAO,0,2016-01-16T15:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,16,1,2016,15,1
-30.028534,-51.202897,R MOSTARDEIRO,,CHOQUE,0,2016-04-11T08:00:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,11,4,2016,8,1
-30.028522,-51.178022,AL ALIPIO CESAR,,COLISAO,0,2016-07-22T15:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,7,2016,15,1
-30.028513,-51.201465,R MOSTARDEIRO,,ABALROAMENTO,0,2016-01-19T10:10:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,1,2016,10,1
-30.028511,-51.224539,R DR FLORES,,COLISAO,0,2016-12-13T05:30:00,TERCA-FEIRA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,13,12,2016,5,5
-30.028511,-51.228720,R URUGUAI,,CHOQUE,0,2016-04-11T08:44:00,SEGUNDA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,11,4,2016,8,1
-30.028511,-51.228720,R URUGUAI,,CHOQUE,0,2016-10-25T22:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,CENTRO,25,10,2016,22,1
-30.028509,-51.201897,R MOSTARDEIRO,R COMENDADOR CAMINHA,COLISAO,0,2016-02-29T14:57:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,2,2016,14,1
-30.028509,-51.208241,PCA JULIO DE CASTILHOS,,ABALROAMENTO,0,2016-09-21T12:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,21,9,2016,12,1
-30.028509,-51.208546,R RAMIRO BARCELOS,,CAPOTAGEM,0,2016-10-31T15:00:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,31,10,2016,15,1
-30.028487,-51.201993,R MOSTARDEIRO,,COLISAO,0,2016-10-29T19:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,29,10,2016,19,1
-30.028484,-51.226671,R MARECHAL FLORIANO PEIXOTO,AV OTAVIO ROCHA,ABALROAMENTO,0,2016-07-11T09:00:00,SEGUNDA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,CENTRO,11,7,2016,9,1
-30.028475,-51.232757,R CALDAS JUNIOR,,CHOQUE,0,2016-08-25T16:05:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,25,8,2016,16,1
-30.028472,-51.200506,R MOSTARDEIRO,,COLISAO,0,2016-03-25T01:10:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,25,3,2016,1,5
-30.028470,-51.177432,AV DR NILO PECANHA,,COLISAO,0,2016-01-28T14:45:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,28,1,2016,14,1
-30.028470,-51.177432,AV DR NILO PECANHA,,COLISAO,0,2016-02-25T13:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,25,2,2016,13,1
-30.028470,-51.177432,AV DR NILO PECANHA,,COLISAO,0,2016-06-09T15:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,9,6,2016,15,1
-30.028470,-51.177432,AV DR NILO PECANHA,,COLISAO,0,2016-08-15T07:30:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,15,8,2016,7,1
-30.028470,-51.177432,AV DR NILO PECANHA,,COLISAO,0,2016-09-16T07:28:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,16,9,2016,7,1
-30.028470,-51.177432,AV DR NILO PECANHA,,COLISAO,0,2016-10-05T08:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,10,2016,8,1
-30.028470,-51.177432,AV DR NILO PECANHA,,COLISAO,0,2016-11-27T16:00:00,DOMINGO,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,27,11,2016,16,1
-30.028470,-51.177432,AV DR NILO PECANHA,,COLISAO,0,2016-12-08T11:45:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,8,12,2016,11,5
-30.028453,-51.208041,PCA JULIO DE CASTILHOS,,COLISAO,0,2016-10-28T12:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,28,10,2016,12,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,ABALROAMENTO,0,2016-01-08T07:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,8,1,2016,7,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,COLISAO,0,2016-01-11T16:45:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,1,2016,16,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,CHOQUE,0,2016-01-23T13:10:00,SABADO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,23,1,2016,13,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,COLISAO,0,2016-01-25T10:45:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,25,1,2016,10,1
-30.028430,-51.200157,AV BENTO GONCALVES,,ABALROAMENTO,0,2016-01-26T15:30:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,26,1,2016,15,5
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,ATROPELAMENTO,0,2016-02-05T18:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,2,2016,18,5
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,ABALROAMENTO,0,2016-03-04T16:40:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,4,3,2016,16,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,COLISAO,0,2016-03-07T09:10:00,SEGUNDA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,3,2016,9,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,COLISAO,0,2016-04-05T15:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,4,2016,15,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,COLISAO,0,2016-05-25T14:45:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,25,5,2016,14,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,ABALROAMENTO,0,2016-08-08T13:10:00,SEGUNDA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,LESTE,8,8,2016,13,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,COLISAO,0,2016-10-23T15:22:00,DOMINGO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,23,10,2016,15,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,COLISAO,0,2016-10-26T16:30:00,QUARTA-FEIRA,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,26,10,2016,16,1
-30.028430,-51.200157,R MOSTARDEIRO,AV GOETHE,COLISAO,0,2016-11-12T20:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,12,11,2016,20,1
-30.028422,-51.224309,AV OTAVIO ROCHA,,COLISAO,0,2016-05-25T09:20:00,QUARTA-FEIRA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,25,5,2016,9,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,COLISAO,0,2016-01-06T18:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,6,1,2016,18,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,COLISAO,0,2016-01-13T11:46:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,13,1,2016,11,5
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,ABALROAMENTO,0,2016-01-18T14:40:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,18,1,2016,14,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,CAPOTAGEM,0,2016-01-25T17:40:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,CENTRO,25,1,2016,17,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,COLISAO,0,2016-03-29T17:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,29,3,2016,17,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,ABALROAMENTO,0,2016-04-26T17:50:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,CENTRO,26,4,2016,17,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,ABALROAMENTO,0,2016-06-29T19:05:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,CENTRO,29,6,2016,19,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,COLISAO,0,2016-07-25T08:45:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,25,7,2016,8,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,COLISAO,0,2016-08-05T14:18:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,5,8,2016,14,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,COLISAO,0,2016-08-26T09:13:00,SEXTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,26,8,2016,9,1
-30.028414,-51.219424,TUN NS DA CONCEICAO-ELEVADAS,,COLISAO,0,2016-11-08T10:10:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,8,11,2016,10,1
-30.028413,-51.158625,AV DR NILO PECANHA,,ABALROAMENTO,0,2016-03-02T09:00:00,QUARTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,2,3,2016,9,5
-30.028413,-51.158625,AV DR NILO PECANHA,,ATROPELAMENTO,0,2016-04-01T09:05:00,SEXTA-FEIRA,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,1,4,2016,9,5
